time,speed,yaw,heading,location_x,location_y,gnss_latitude,gnss_longitude,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,height,throttle,steer,brake,reverse,hand_brake,manual_gear_shift,gear
0,0.1828350141815763,-0.057464584708213806,N,-0.290485680103302,24.60909080505371,-0.00022105821150830707,6.373610790694991e-06,0.0895821824669838,-0.027412522584199905,9.8125,-5.60768494324293e-05,-0.0005685584037564695,-0.005792875308543444,0.03611030429601669,0.0,-0.016081098467111588,0.0,False,False,False,1,
1,0.16306895515250908,-0.0771484225988388,N,-0.25228479504585266,24.60869789123535,-0.0002210516149148134,6.716762597050589e-06,0.08974798023700714,-0.02488173358142376,9.81265640258789,-5.5548734962940216e-05,-0.0005684336647391319,-0.005764301400631666,0.03611026704311371,0.0,-0.016081098467111588,0.0,False,False,False,1,
2,0.050364987974170355,-0.0922241136431694,N,-0.21843545138835907,24.60831642150879,-0.00022104580648374395,7.020969347092651e-06,-0.09883877635002136,0.026721205562353134,9.807031631469727,5.628060534945689e-05,0.0005680756294168532,0.005216780584305525,0.03611240163445473,0.0,-0.016081098467111588,0.0,False,False,False,1,
3,0.0360747518382446,-0.1077880859375,N,-0.19077704846858978,24.608028411865234,-0.00022104078622930956,7.26941080298474e-06,-0.09896034002304077,0.027944141998887062,9.807500839233398,5.638425864162855e-05,0.0005680208560079336,0.0052501787431538105,0.03611232712864876,0.0,-0.016081098467111588,0.0,False,False,False,1,
4,0.11849305479981956,-0.1254882514476776,N,-0.16603145003318787,24.60773468017578,-0.00022103535472695057,7.491557987543289e-06,0.09212381392717361,-0.026675814762711525,9.8125,-5.619551666313782e-05,-0.0005684641073457897,-0.00569905387237668,0.03610999882221222,0.0,-0.016081098467111588,0.0,False,False,False,1,
5,0.10815858714688797,-0.137969970703125,N,-0.14599555730819702,24.607555389404297,-0.0002210318079960416,7.671536245793614e-06,0.0923185795545578,-0.023530229926109314,9.81265640258789,-5.497701567946933e-05,-0.0005684242350980639,-0.005679855588823557,0.036109808832407,0.0,-0.016081098467111588,0.0,False,False,False,1,
6,0.0038657582885350547,-0.1462097018957138,N,-0.12829551100730896,24.607337951660156,-0.00022102853540673095,7.83067848395203e-06,-0.09621718525886536,0.024759825319051743,9.807344436645508,5.520790728041902e-05,0.0005679473397321999,0.005335013847798109,0.036112137138843536,0.0,-0.016081098467111588,0.0,False,False,False,1,
7,0.003642830053979194,-0.155731201171875,N,-0.11377036571502686,24.60714340209961,-0.00022102531420387095,7.961143753305328e-06,-0.09626363217830658,0.027863498777151108,9.807422637939453,5.6662851420696825e-05,0.0005682686460204422,0.005356805864721537,0.036112021654844284,0.0,-0.016081098467111588,0.0,False,False,False,1,
8,0.010003759926994416,-0.1640625149011612,N,-0.10135409981012344,24.60706901550293,-0.0002210233437978104,8.072676483355812e-06,-0.09658197313547134,0.028478829190135002,9.807656288146973,5.545194653677754e-05,0.000568028655834496,0.00537514453753829,0.0361119844019413,0.0,-0.016081098467111588,0.0,False,False,False,1,
9,0.15884432307845447,-0.166717529296875,N,-0.08749263733625412,24.606775283813477,-0.00022102029394943656,8.196675807840171e-06,0.13973599672317505,-0.005854321178048849,9.812653541564941,-0.00012576380686368793,-0.0005878254305571318,-0.0008312516147270799,0.036103248596191406,0.09307808429002762,-0.016081098467111588,0.0,False,False,False,1,
10,2.6965825283415987,-0.3024597465991974,N,0.2343822419643402,24.602577209472656,-0.0002209617299229194,1.1078793630150216e-05,1.0164119005203247,-0.042312007397413254,9.806638717651367,-4.9383711484551895e-06,-0.00021406343148555607,-0.0018264313694089651,0.03594787418842316,0.3976173996925354,-0.016081098467111588,0.0,False,False,False,1,
11,6.210465363172089,-0.61920166015625,NW,1.6442233324050903,24.582162857055664,-0.00022072845045784106,2.3744982080001182e-05,0.5709095001220703,-0.003910056781023741,9.8025541305542,4.750628249894362e-06,0.0015943610342219472,-0.002436491195112467,0.035977553576231,0.34797292947769165,-0.0033569461666047573,0.0,False,False,False,1,
12,8.790949541736266,-0.643402099609375,NW,3.99467134475708,24.5543155670166,-0.0002204739590894178,4.486154793290144e-05,0.41752323508262634,0.006070224568247795,9.803889274597168,-6.736074283253402e-05,0.0012684707762673497,0.0028281831182539463,0.03601425141096115,0.30635443329811096,0.0027862621936947107,0.0,False,False,False,1,
13,11.44825683811757,-0.735382080078125,NW,6.933243274688721,24.517440795898438,-0.00022012745810684464,7.125758668492224e-05,0.9181308150291443,0.07849548012018204,9.813640594482422,4.269538476364687e-05,-0.0010393887059763074,0.003942819777876139,0.035990409553050995,0.34797292947769165,0.003155528102070093,0.0,False,False,False,1,
14,14.146567195020014,-0.5071716904640198,NW,10.825453758239746,24.48220443725586,-0.000219848430873526,0.00010622287642000582,0.7830472588539124,0.02233993075788021,9.812997817993164,0.0002566879556979984,-0.0005567593616433442,-0.00025586222182027996,0.03599967807531357,0.38787513971328735,0.0,0.0,False,False,False,1,
15,17.44909794389989,-0.0928344652056694,N,15.400296211242676,24.46855354309082,-0.00021979068925759293,0.0001473167467630589,0.9988297820091248,-0.04857069253921509,9.80907154083252,-7.626577280461788e-05,-6.434996521420544e-06,0.0009421130525879562,0.035949476063251495,0.47654515504837036,0.0003692627069540322,0.0,False,False,False,1,
16,19.870295724694053,-0.44873037934303284,N,20.86638641357422,24.46352195739746,-0.00021969114071396234,0.00019642175788393555,0.4417716860771179,-0.27292436361312866,9.800793647766113,-0.00011208656360395253,0.0019688454922288656,-0.05383693054318428,0.036152150481939316,0.46307632327079773,0.0011749273398891091,0.0,False,False,False,1,
17,22.02204334763732,-0.1797485202550888,N,26.760887145996094,24.44439697265625,-0.00021955583348187702,0.0002493758716665477,0.13059376180171967,-0.043759074062108994,9.801626205444336,-0.00012475482071749866,0.002004715148359537,-0.019389765337109566,0.03619831055402756,0.4024427533149719,0.013865023851394653,0.0,False,False,False,1,
18,23.51460818546504,-0.2488708645105362,N,33.78266525268555,24.454565048217773,-0.00021964097233251323,0.00031245487980022344,0.01707933470606804,-0.20653179287910461,9.801397323608398,3.468456634436734e-05,0.0018701633671298623,-0.0440826490521431,0.03622066602110863,0.37310394644737244,0.0027862621936947107,0.0,False,False,False,1,
19,22.73670059939851,0.24974852800369263,N,41.081138610839844,24.474700927734375,-0.00021989887336815173,0.00037803007248289204,-1.3530820608139038,-0.19774888455867767,9.8030424118042,7.160396489780396e-05,0.00223103747703135,-0.035623129457235336,0.03642085939645767,0.0,0.004061912186443806,0.0,False,False,False,1,
20,18.89341573013733,0.40813204646110535,N,47.471717834472656,24.5140380859375,-0.00022027549591996376,0.0004354374167845008,-1.2416934967041016,-0.10357115417718887,9.80051326751709,7.302338053705171e-05,0.001955239102244377,-0.031964149326086044,0.036419373005628586,0.0,0.00617683632299304,0.0,False,False,False,1,
21,16.32680299103558,0.0723336786031723,N,52.85811233520508,24.54743194580078,-0.0002205275371238713,0.00048382192589097863,-0.6700002551078796,-0.03589516505599022,9.809986114501953,0.0004795147106051445,-1.0627623851178214e-05,-0.02336263842880726,0.036219023168087006,0.0,-0.010339723899960518,0.0,False,False,False,1,
22,13.876499418036985,-0.03070068173110485,N,57.46145248413086,24.536945343017578,-0.00022041339038025853,0.0005251736458645919,-0.6121349930763245,-0.023086102679371834,9.809711456298828,-0.00010808513616211712,3.882639794028364e-05,-0.0027413396164774895,0.03620387986302376,0.0,0.004162621684372425,0.010074752382934093,False,False,False,1,
23,10.138862788635757,-0.0490722581744194,N,61.1930046081543,24.53635025024414,-0.00022040472057938132,0.0005599464907469913,-1.28677499294281,-0.07863473892211914,9.809196472167969,4.362290201243013e-05,0.00028374986140988767,-0.01765255816280842,0.036298561841249466,0.0,-0.001107788528315723,0.15717269480228424,False,False,False,1,
24,7.771889306371182,-0.124359130859375,N,64.04586791992188,24.53046417236328,-0.00022034144468818795,0.0005843199202615927,-0.3135303854942322,-0.06007441133260727,9.810197830200195,1.327784138993593e-05,-1.5677433111704886e-05,-0.013343068771064281,0.03616134449839592,0.0,-0.001107788528315723,0.0,False,False,False,1,
