time,speed,yaw,heading,location_x,location_y,gnss_latitude,gnss_longitude,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,height,throttle,steer,brake,reverse,hand_brake,manual_gear_shift,gear
0,0.0018873069508395113,91.5468978881836,SE,150.9210662841797,-162.5167236328125,0.0014570849084947213,0.0013554941074836195,2.300804615020752,-0.06695163249969482,9.536137580871582,-1.373540362692438e-05,-4.512024315772578e-05,5.440827226266265e-05,3.6511995792388916,0.6212635636329651,0.0,0.6212635636329651,False,False,False,1,
1,0.0018205456187734691,91.55033111572266,SE,150.92108154296875,-162.5167236328125,0.0014570850455726259,0.0013554936962675167,2.300626039505005,-0.07203519344329834,9.535822868347168,4.4215448724571615e-05,-7.634902431163937e-06,5.445543138193898e-05,3.6511952877044678,0.6212635636329651,0.0,0.6212635636329651,False,False,False,1,
2,0.1766721279460085,91.5519790649414,SE,150.92100524902344,-162.5131378173828,0.0014570536560825076,0.001355492599691242,2.9537768363952637,-0.0693817138671875,9.532861709594727,3.0152037652442232e-05,4.4794505811296403e-05,-0.0004938645870424807,3.6520631313323975,0.0,-0.017961526289582253,0.0,False,False,False,1,
3,3.161179845991805,91.82178497314453,SE,150.93218994140625,-163.1343994140625,0.001462665110992134,0.0013556195283950224,2.121648073196411,-0.05656212568283081,9.534001350402832,0.00334873772226274,-0.001994130667299032,0.006151676643639803,3.5028319358825684,0.0,-0.017961526289582253,0.0,False,False,False,1,
4,0.0014420953612028877,92.15447998046875,SE,150.95066833496094,-163.91860961914062,0.0014697500903082528,0.001355788126997236,2.3220224380493164,-0.040690064430236816,9.53275203704834,1.2764707207679749e-05,0.002438036259263754,5.523124127648771e-05,3.3133654594421387,0.0,-0.017961526289582253,0.5244028568267822,False,False,False,1,
5,0.001814119841400789,92.15773010253906,SE,150.95069885253906,-163.9188232421875,0.0014697406323449513,0.001355787715781133,2.3218626976013184,-0.045914292335510254,9.529708862304688,-4.464487938093953e-05,-4.237988105160184e-05,5.571535075432621e-05,3.313451051712036,0.0,-0.017961526289582253,0.19370895624160767,False,False,False,1,
6,0.9554817420079774,92.16514587402344,SE,150.9510040283203,-163.931396484375,0.0014698494675400298,0.0013557892235735104,-0.07970905303955078,-0.0030465126037597656,9.522199630737305,-3.6847777664661407e-06,0.003040592186152935,0.0013285266468301415,3.3104569911956787,0.2231176793575287,-0.017961526289582253,0.0,False,False,False,1,
7,3.9849197156349594,92.08545684814453,SE,150.94705200195312,-163.81492614746094,0.001468311519317922,0.001355759478942063,5.047301769256592,-0.2649705410003662,9.522610664367676,-0.00015144888311624527,-0.0007821095641702414,-0.017012769356369972,3.3385539054870605,0.7452729940414429,-0.017961526289582253,0.0,False,False,False,1,
8,11.582896021246807,91.46614837646484,SE,150.88186645507812,-161.0622100830078,0.0014439076255428063,0.001355062056431443,1.2043899297714233,-0.08635300397872925,9.534923553466797,0.0008535832166671753,0.015191135928034782,0.001971193589270115,3.9990315437316895,0.29027414321899414,0.00046997074969112873,0.0,False,False,False,1,
9,18.251929080463555,91.27661895751953,SE,150.77369689941406,-156.722900390625,0.0014047886376857832,0.0013539657543009517,1.0960946083068848,-0.1276026964187622,9.466530799865723,0.00011917436495423317,0.0008676319848746061,-0.005796825047582388,5.00784158706665,0.5072786808013916,-0.0030883888248354197,0.0,False,False,False,1,
10,8.872754387921276,90.97209930419922,SE,150.69039916992188,-152.49063110351562,0.0013656988461576702,0.0013532483192733207,-0.3743918538093567,-0.13817203044891357,9.55727767944336,1.4649005606770515e-05,-0.0002212112012784928,-0.003008489264175296,5.983198165893555,0.06620238721370697,-0.0030883888248354197,0.0,False,False,False,1,
11,19.466603309541945,90.73379516601562,SE,150.64141845703125,-149.20843505859375,0.0013373064303436877,0.0013528619132085727,7.4146199226379395,-0.17168712615966797,9.557390213012695,-0.00010123138781636953,-0.00011985062155872583,-0.005973676685243845,6.739469528198242,1.0,-0.0030883888248354197,0.0,False,False,False,1,
12,42.588522772140145,90.08052062988281,E,150.58810424804688,-139.86578369140625,0.0012476240363241686,0.001352769526657441,5.511163711547852,2.5017924308776855,9.174468040466309,-0.039198920130729675,0.1725856065750122,-0.011251374147832394,8.008598327636719,1.0,-0.0030883888248354197,0.0,False,False,False,1,
13,64.78987136601575,89.85350036621094,E,150.66932678222656,-123.04904174804688,0.001096407264654431,0.0013535125941554896,2.647599458694458,0.3983418941497803,9.806992530822754,0.000709293526597321,0.0018373231869190931,0.02745993249118328,8.00159740447998,0.6018593907356262,0.0048675923608243465,0.0,False,False,False,1,
14,45.88024487617109,90.86883544921875,SE,150.47496032714844,-104.79039764404297,0.0009323358776356372,0.001351601398780966,-5.310187816619873,-0.18526172637939453,9.803305625915527,-0.0004290319047868252,-0.00032617803663015366,-0.01552658062428236,8.00224781036377,0.0,-0.0035583646968007088,0.0,False,False,False,1,
15,30.247252446389794,91.33840942382812,SE,150.3244171142578,-93.49666595458984,0.0008308988027607711,0.0013501820178655824,-1.1713670492172241,0.31923162937164307,9.8161039352417,9.180745109915733e-06,-0.0019991963636130095,0.03504084050655365,8.002029418945312,0.5495340824127197,0.011917678639292717,0.0,False,False,False,1,
16,37.75220381951333,91.41495513916016,SE,150.00965881347656,-82.835693359375,0.0007351576877567823,0.0013473359912169964,2.229663372039795,-0.13584470748901367,9.809518814086914,-7.352028478635475e-05,-0.00014804309466853738,-0.013551018200814724,8.001678466796875,0.6174018979072571,-0.003692643716931343,0.0,False,False,False,1,
17,45.468816889483456,90.63197326660156,SE,149.78988647460938,-70.06788635253906,0.0006200040200070589,0.001345113094036429,1.2904081344604492,-0.2703813314437866,9.845791816711426,0.000866645248606801,-0.0013202475383877754,-0.010901616886258125,7.884970664978027,0.49423372745513916,-0.002551275072619319,0.0,False,False,False,1,
18,39.9240439757505,90.45736694335938,E,149.67091369628906,-56.73553466796875,0.0004959733617369011,0.0013443627617205614,-4.6420464515686035,0.11368298530578613,9.833433151245117,-0.0007017720490694046,-0.014077560044825077,0.027188584208488464,6.412877082824707,0.0,0.0003021240408997983,0.0,False,False,False,1,
19,30.340152933347618,92.38029479980469,SE,149.39022827148438,-45.86442184448242,0.0003983832134935028,0.0013415488099280063,-3.3015294075012207,-0.031162500381469727,9.633668899536133,8.732033893465996e-05,-0.0009774186182767153,-0.02726612612605095,4.2920451164245605,0.4355628192424774,0.006344689521938562,0.0,False,False,False,1,
20,27.87146421529858,92.34782409667969,SE,148.97035217285156,-36.742549896240234,0.00031673474846627414,0.0013377797402003093,-3.9632794857025146,-0.5292694568634033,10.343652725219727,0.000709235668182373,-0.04972353205084801,-0.07093694061040878,2.538843870162964,0.0,-0.00725110387429595,0.0,False,False,False,1,
21,23.88878173442547,91.75942993164062,SE,148.6981964111328,-28.682279586791992,0.0002462619034560021,0.0013358307129443133,-2.940465211868286,0.5544877052307129,10.343839645385742,0.004585757851600647,-0.10496488958597183,-0.06830298155546188,1.3385655879974365,0.0,-0.0005371094448491931,0.0,False,False,False,1,
22,16.945155401089337,91.80563354492188,SE,148.52301025390625,-22.359699249267578,0.00018921968479901352,0.0013336822458783818,-2.737311363220215,0.8884183168411255,9.679126739501953,-0.0001250123605132103,-0.01385208498686552,-0.0012998536694794893,0.7574396133422852,0.0,-0.0009399416740052402,0.0,False,False,False,1,
23,12.859947488878797,93.74674224853516,SE,148.30743408203125,-17.86556625366211,0.00014951240086702455,0.0013316641343170885,-1.735911250114441,1.077932357788086,9.771803855895996,-0.0006313305348157883,0.0020633377134799957,0.11441174894571304,0.337415486574173,0.0,0.08145076781511307,0.0,False,False,False,1,
24,23.349752004298598,117.64199829101562,SE,146.60301208496094,-13.013543128967285,0.00010835383253038344,0.0013127957575768381,3.575106620788574,4.801592826843262,9.92779541015625,0.009096920490264893,-0.07642892003059387,0.6863126754760742,0.05743575841188431,0.7747490406036377,0.30809614062309265,0.0,False,False,False,1,
25,42.706996312669034,167.7650146484375,SE,138.20225524902344,-7.9454851150512695,6.935469701829788e-05,0.0012327598079534957,5.082825660705566,5.57521390914917,10.093689918518066,-0.002231223275884986,0.0018789198948070407,0.5866588354110718,0.0006038665887899697,0.8402237892150879,0.1324249804019928,0.0,False,False,False,1,
26,40.71605820579567,174.35440063476562,SE,124.6201400756836,-6.264634132385254,5.537367935914972e-05,0.001110528905469412,-2.629666566848755,1.694819688796997,9.810539245605469,0.002063313266262412,-0.00017963763093575835,0.10409063845872879,0.0020436476916074753,0.28483322262763977,0.03734644874930382,0.0,False,False,False,1,
27,43.542226893083054,-178.0125732421875,SW,112.18268585205078,-6.035211086273193,5.451092653174783e-05,0.0009987857955472542,1.8642629384994507,0.273873507976532,9.807851791381836,-0.001415352919138968,-9.768681775312871e-05,0.03479257971048355,0.0017118453979492188,0.6174018979072571,0.009735414758324623,0.0,False,False,False,1,
28,46.46751660657686,179.79566955566406,S,97.48609161376953,-6.357051372528076,5.707808443844442e-05,0.0008667471148635064,-1.0845084190368652,1.0176435708999634,9.811776161193848,0.0032536680810153484,0.000807039556093514,0.05213753134012222,0.0018736267229542136,0.39274919033050537,0.015510276891291142,0.0,False,False,False,1,
29,49.24157283650971,-177.2816162109375,SW,83.1180419921875,-6.832413196563721,6.130969516959794e-05,0.0007375465791863711,-4.0796966552734375,-0.7211380004882812,8.104110717773438,-0.0035256575793027878,0.0049321032129228115,-0.016934942454099655,0.10614074766635895,0.6135395765304565,-0.0069153932854533195,0.0,False,False,False,1,
30,52.542901367647154,178.32420349121094,SE,67.33277130126953,-6.881333351135254,6.14204193709611e-05,0.0005893704079021301,-0.12452585995197296,0.5745963454246521,10.369972229003906,0.004847279284149408,0.004061585292220116,0.04807703197002411,-0.003581733675673604,0.3780527710914612,0.010205432772636414,0.0,False,False,False,1,
31,43.258289826857336,-177.33897399902344,SW,51.79476547241211,-7.027303218841553,6.353312778628606e-05,0.0004562882320891126,-4.364793300628662,0.5313621759414673,9.80825424194336,-0.0009812298230826855,0.00138932466506958,0.060482461005449295,0.0020824051462113857,0.0,0.008392531424760818,0.0,False,False,False,1,
32,27.015937515265833,-177.1707763671875,SW,40.753807067871094,-7.586238861083984,6.859304768624952e-05,0.00035710633485602197,-3.3238770961761475,-0.30118876695632935,9.807230949401855,0.00022566366533283144,-0.0002306121459696442,-0.055439043790102005,0.0021006010938435793,0.0,-0.001107788528315723,0.0,False,False,False,1,
33,38.806255245817994,-173.9200897216797,SW,31.998037338256836,-8.231279373168945,7.48726945261069e-05,0.00027854300149939226,5.898440361022949,1.4175896644592285,9.798955917358398,0.0016348297940567136,0.00039650622056797147,0.11738311499357224,0.0013833999400958419,0.8901628255844116,0.03613632172346115,0.0,False,False,False,1,
34,39.2774938933636,-144.42384338378906,SW,19.374237060546875,-12.253035545349121,0.00011519012892335923,0.00016662819172024433,-5.469010353088379,9.133176803588867,9.759110450744629,0.0002561634173616767,0.005120941903442144,0.7366191148757935,0.002202911302447319,0.0,0.2099260687828064,0.0,False,False,False,1,
35,28.316809499586295,-120.01507568359375,SW,13.198759078979492,-20.173486709594727,0.0001889859769477198,0.00011404441230635623,0.8034483194351196,1.7761931419372559,9.80635929107666,-0.0007027745014056563,-0.0011589023051783442,0.20231711864471436,0.0023491287138313055,0.5900365114212036,0.07489849627017975,0.0,False,False,False,1,
