time,speed,yaw,heading,location_x,location_y,gnss_latitude,gnss_longitude,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,height,throttle,steer,brake,reverse,hand_brake,manual_gear_shift,gear
0,9.73194839021457e-07,176.2601318359375,SE,-23.183021545410156,-65.4083023071289,0.000586986862273875,-0.00021722065715554868,-5.225120730756316e-06,-2.1146952633444016e-07,9.8100004196167,-7.047345889077405e-07,2.8691283660009503e-07,4.334729450383712e-11,-0.0074781798757612705,0.0,-0.015611008740961552,0.4120218753814697,False,False,False,1,
1,8.252937535546523e-07,176.2601318359375,SE,-23.183021545410156,-65.4083023071289,0.000586986862273875,-0.00021722065715554868,-5.225120730756316e-06,-2.1146952633444016e-07,9.8100004196167,-3.057397179873078e-08,1.9195019262951973e-07,1.8366436843608724e-11,-0.0074781798757612705,0.0,-0.015611008740961552,0.4120218753814697,False,False,False,1,
2,1.4108799618497288e-06,176.2601318359375,SE,-23.183021545410156,-65.4083023071289,0.000586986862273875,-0.00021722065715554868,-5.225120730756316e-06,-2.1146952633444016e-07,9.8100004196167,-4.2444654013706895e-07,-2.372319443111337e-07,-8.449694069434521e-12,-0.0074781798757612705,0.0,0.0012420660350471735,0.4120218753814697,False,False,False,1,
3,8.994577004320791e-08,176.2601318359375,SE,-23.183021545410156,-65.4083023071289,0.000586986862273875,-0.00021722065715554868,-5.225120730756316e-06,-2.1146952633444016e-07,9.8100004196167,-1.5578551426642662e-07,1.1301622748760565e-07,1.7006819563736286e-11,-0.0074781798757612705,0.0,-0.0001678466796875,0.3976173996925354,False,False,False,1,
4,6.540188367990568e-07,176.2601318359375,SE,-23.183021545410156,-65.4083023071289,0.000586986862273875,-0.00021722065715554868,-5.225120730756316e-06,-2.1146952633444016e-07,9.8100004196167,-7.402372403930713e-08,-2.2791373055497388e-07,-6.5477753427578556e-12,-0.0074781798757612705,0.0,-0.0001678466796875,0.38787513971328735,False,False,False,1,
5,8.956229417365858e-07,176.2601318359375,SE,-23.183021545410156,-65.4083023071289,0.000586986862273875,-0.00021722065715554868,-5.225120730756316e-06,-2.1146952633444016e-07,9.8100004196167,-2.5332749942208466e-07,1.8484774955140892e-07,7.893213860299397e-12,-0.0074781798757612705,0.0,-0.0001678466796875,0.39274919033050537,False,False,False,1,
6,9.400167548188896e-08,176.2601318359375,SE,-23.183021545410156,-65.4083023071289,0.000586986862273875,-0.00021722065715554868,-5.225120730756316e-06,-2.1146952633444016e-07,9.8100004196167,-4.1268151562690036e-07,-6.057462087483145e-09,1.9464537620583755e-11,-0.0074781798757612705,0.0,-0.0023498579394072294,0.34797292947769165,False,False,False,1,
7,0.16461648172209542,176.2601318359375,SE,-23.182613372802734,-65.4083251953125,0.000586987067876521,-0.0002172170247466392,-0.3469958007335663,-0.00013259798288345337,9.807577133178711,8.363633241970092e-06,0.0006531786639243364,4.089622598257847e-05,-0.0074776457622647285,0.36312973499298096,-0.002182010328397155,0.0,False,False,False,1,
8,8.957114165817215,176.41815185546875,SE,-24.27489471435547,-65.33663940429688,0.0005863674337547309,-0.00022701959420899935,2.9256277084350586,0.14069940149784088,9.8081636428833,0.00013627645967062563,9.803309512790293e-05,0.027027646079659462,-0.007713508326560259,1.0,0.011279774829745293,0.0,False,False,False,1,
9,24.711033873861386,172.9998779296875,SE,-29.01983070373535,-64.92571258544922,0.000582162474970005,-0.0002695903814538418,6.504113674163818,-2.161102294921875,9.806343078613281,-0.0027019588742405176,-0.0019061636412516236,-0.24443049728870392,-0.007670173421502113,1.0,-0.1161646917462349,0.0,False,False,False,1,
