time,speed,yaw,heading,location_x,location_y,gnss_latitude,gnss_longitude,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,height,throttle,steer,brake,reverse,hand_brake,manual_gear_shift,gear
0,3.1046954430415454e-07,0.15920722484588623,N,-0.7641545534133911,24.613128662109375,-0.00022112844376920293,2.11859419717081e-06,2.33888613365707e-06,1.045024509949144e-05,9.8100004196167,8.555803532317441e-08,-5.034158689909418e-08,2.022322413697264e-11,0.003274040063843131,0.0,0.007016106508672237,0.0,False,False,False,1,
1,1.3821087845975651e-07,0.15920722484588623,N,-0.7641545534133911,24.613128662109375,-0.00022112844376920293,2.11859419717081e-06,2.33888613365707e-06,1.045024509949144e-05,9.8100004196167,2.043441504895327e-08,-5.396361757448176e-08,-3.763116554478252e-12,0.003274040063843131,0.0,0.007016106508672237,0.0,False,False,False,1,
2,1.383918600803102e-07,0.15920722484588623,N,-0.7641545534133911,24.613128662109375,-0.00022112844376920293,2.11859419717081e-06,2.33888613365707e-06,1.045024509949144e-05,9.8100004196167,3.8029305926556844e-08,-3.640470325194656e-08,-2.902059668963286e-12,0.003274040063843131,0.0,0.007016106508672237,0.0,False,False,False,1,
3,2.9920266156599626,0.16997872292995453,N,-0.5987981557846069,24.61439323425293,-0.00022114203103740238,3.627965847992426e-06,3.400282144546509,-0.009670094586908817,9.802148818969727,-0.0002023049455601722,0.0019353488460183144,-0.02043088898062706,0.003712024539709091,0.8002168536186218,0.007016106508672237,0.0,False,False,False,1,
4,18.89570613153905,0.6280638575553894,NE,2.5732905864715576,24.64935302734375,-0.00022152979069289813,3.215069541736752e-05,4.420327663421631,0.08497820794582367,9.903594970703125,-0.00010041300993179902,-0.0008171701338142157,0.013516995124518871,0.004423599224537611,0.8699107766151428,0.007016106508672237,0.0,False,False,False,1,
5,33.35800146639775,1.6633031368255615,NE,9.917606353759766,24.820825576782227,-0.0002232317456076771,9.811463723987085e-05,3.6992175579071045,-0.5995487570762634,9.813185691833496,0.0036146030761301517,-0.0009235296165570617,0.04298818111419678,0.004238681867718697,0.8640457987785339,-0.007049677427858114,0.0,False,False,False,2,
6,45.81402851738079,0.04704808443784714,N,21.551210403442383,24.93183708190918,-0.00022397429910370192,0.00020261494653858159,2.9060730934143066,-0.06004646047949791,9.813934326171875,-7.223812281154096e-05,-0.00035785004729405046,-0.008742008358240128,0.004056911449879408,0.82808917760849,0.0010406498331576586,0.0,False,False,False,2,
7,56.126850012420455,0.48955196142196655,N,37.20811080932617,25.041297912597656,-0.0002250263269587549,0.00034325568554010655,2.2706990242004395,-0.026183271780610085,9.811790466308594,7.971544982865453e-05,-0.00022017754963599145,-0.002014477737247944,0.003923587501049042,0.8064804673194885,-0.00040283205453306437,0.0,False,False,False,2,
8,47.190827072338905,0.41534024477005005,N,55.03514862060547,25.174386978149414,-0.00022621193153327113,0.0005033072981257119,-6.465682029724121,0.2413097321987152,9.817232131958008,-0.0008159473654814065,-0.0012904524337500334,0.009945446625351906,0.0022486685775220394,0.0,0.0032226673793047667,0.4120218753814697,False,False,False,2,
9,18.140668499296893,-0.002960205078125,N,65.54115295410156,25.368295669555664,-0.00022787814489788616,0.0005976429107813932,-10.093452453613281,-0.7683835625648499,9.837566375732422,-0.0004639039980247617,-0.0020287076476961374,-0.16260966658592224,0.001488056150265038,0.0,-0.017457827925682068,0.7617592811584473,False,False,False,1,
10,2.266969775415297e-05,-1.2470091581344604,NW,65.99681854248047,25.380311965942383,-0.00022779970542785577,0.0006018403991523573,-0.0049445852637290955,0.0005264893989078701,9.810625076293945,-8.74157285579713e-06,8.085223817033693e-05,-1.0245059200997275e-07,0.0032708931248635054,0.0,0.004397611133754253,0.28483322262763977,False,False,False,1,
11,0.024923397317385906,-1.244781494140625,NW,66.00300598144531,25.38018035888672,-0.00022779886586477005,0.0006018968042944801,-0.24522238969802856,-0.004699189681559801,9.815462112426758,4.0198407077696174e-05,-0.0013179057277739048,-6.810238119214773e-05,0.0032863044179975986,0.15717269480228424,0.0048675923608243465,0.0,False,False,False,1,
12,1.1379234331560368,-1.2672119140625,NW,66.08399963378906,25.37897491455078,-0.0002277843704945326,0.0006026302082141092,0.22523339092731476,-0.011204364709556103,9.808420181274414,-8.660732419230044e-05,0.0006234387401491404,-0.013462400063872337,0.0033946228213608265,0.2739010155200958,0.0048675923608243465,0.0,False,False,False,1,
13,1.7634382408160498,-1.147003173828125,NW,66.70720672607422,25.36636734008789,-0.00022769027054891922,0.0006082169901889236,-0.4802112281322479,-0.13844437897205353,9.804478645324707,-0.00010654268407961354,-0.0005361458170227706,-0.029059424996376038,0.0031748388428241014,0.010074752382934093,-0.0017120378324761987,0.0,False,False,False,1,
