time,speed,yaw,heading,location_x,location_y,gnss_latitude,gnss_longitude,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,height,throttle,steer,brake,reverse,hand_brake,manual_gear_shift,gear
0,0.030196478168872175,2.2689366340637207,NE,69.20330047607422,-195.6262969970703,0.0017569853605436947,0.00063063991892316,0.034979578107595444,-0.0013856522273272276,9.809609413146973,1.5288529539247975e-05,-4.827142402064055e-05,0.0001946223055711016,-0.005558509845286608,0.0,0.014167207293212414,0.0,False,False,False,1,
1,0.029977723819034453,2.2712061405181885,NE,69.20858764648438,-195.62632751464844,0.001756985223480001,0.0006306874143830519,0.03747521713376045,-0.001486111432313919,9.809609413146973,1.536844138172455e-05,-4.9487643991597e-05,0.00019473272550385445,-0.005558509845286608,0.0,0.014200783334672451,0.0,False,False,False,1,
2,0.029763650894157744,2.273472547531128,NE,69.21385955810547,-195.6263427734375,0.0017569849493384027,0.0006307347727709094,0.03247792273759842,-0.0012892477679997683,9.809844017028809,1.5311803508666344e-05,-5.02642105857376e-05,0.00019389973022043705,-0.005558280739933252,0.0,0.014167207293212414,0.0,False,False,False,1,
3,0.032251079118868924,2.2758841514587402,NE,69.21916198730469,-195.62635803222656,0.0017569848122462872,0.0006307823367668184,0.042484018951654434,-0.0016877272864803672,9.809765815734863,1.3831465366820339e-05,-7.572436152258888e-05,0.00020796561148017645,-0.0055590057745575905,0.0,0.014167207293212414,0.0,False,False,False,1,
4,0.0006275824358999357,2.277980089187622,NE,69.22420501708984,-195.6263885498047,0.0017569846751825935,0.0006308276390741611,-0.027467740699648857,0.001093063852749765,9.81031322479248,-1.5364599676104262e-05,2.4166556613636203e-05,-0.00012044330651406199,-0.005558700300753117,0.0,0.014167207293212414,0.0,False,False,False,1,
5,0.03246464539283364,2.2802627086639404,NE,69.22933197021484,-195.62640380859375,0.0017569845381188998,0.0006308736267416756,0.03748316690325737,-0.001492034294642508,9.809922218322754,1.8433087461744435e-05,-8.9731824118644e-05,0.00025403904146514833,-0.005558738484978676,0.0,0.014167207293212414,0.0,False,False,False,1,
6,0.0,2.2822790145874023,NE,69.2342300415039,-195.6264190673828,0.0017569842639630906,0.0006309176268646923,-0.09741797298192978,0.003882717341184616,9.81015682220459,0.0,0.0,0.0,-0.005558280739933252,0.0,0.014167207293212414,0.0,False,False,False,1,
7,0.02976343204866759,2.2845475673675537,NE,69.239501953125,-195.62643432617188,0.001756984126885186,0.0006309649852525498,0.03247767314314842,-0.0012955251149833202,9.809844017028809,1.5173749488894828e-05,-5.049553146818653e-05,0.0001938521454576403,-0.005558318924158812,0.0,0.014167207293212414,0.0,False,False,False,1,
8,0.032251626771599054,2.2869579792022705,NE,69.24480438232422,-195.62646484375,0.0017569839898214923,0.000631012617784476,0.044981699436903,-0.0017956956289708614,9.810078620910645,1.3917321666667704e-05,-7.618682866450399e-05,0.00020797568140551448,-0.00555904395878315,0.0,0.014167207293212414,0.0,False,False,False,1,
9,0.0006277293947571523,2.289053201675415,NE,69.24983978271484,-195.62648010253906,0.0017569837156941048,0.0006310578515558016,-0.027467532083392143,0.0010983742540702224,9.81031322479248,-1.5284160326700658e-05,2.3684813641011715e-05,-0.00012041306763421744,-0.005558738484978676,0.0,0.014167207293212414,0.0,False,False,False,1,
10,0.0009866913300070963,2.2913410663604736,NE,69.25514221191406,-195.62649536132812,0.0017569835786019894,0.0006311054840877278,-0.027465149760246277,0.0010994714684784412,9.809922218322754,-1.619798604224343e-05,4.415937655721791e-05,-0.0001438134058844298,-0.005558929406106472,0.0,0.014200783334672451,0.0,False,False,False,1,
11,0.001244769168891489,2.293644428253174,NE,69.26044464111328,-195.62652587890625,0.0017569834415240848,0.0006311530480836369,-0.09490284323692322,0.0038019907660782337,9.809687614440918,-1.578117189637851e-05,5.485850851982832e-05,-0.0001449373085051775,-0.005558967590332031,0.0,0.014167207293212414,0.0,False,False,False,1,
12,0.0014933229530090142,2.295921564102173,NE,69.26573944091797,-195.6265411376953,0.001756983304474602,0.0006312005435435287,-0.042443662881851196,0.0017025783890858293,9.810078620910645,-1.720556610962376e-05,5.992525984765962e-05,-0.00014546631427947432,-0.005558967590332031,0.0,0.014167207293212414,0.0,False,False,False,1,
13,0.001732944035469526,2.298194408416748,NE,69.27103424072266,-195.62655639648438,0.001756983030304582,0.0006312481760754549,-0.034950800240039825,0.001403510570526123,9.810078620910645,-1.4839320101600606e-05,6.143414793768898e-05,-0.000145931844599545,-0.005558700300753117,0.0,0.014167207293212414,0.0,False,False,False,1,
14,0.001963166417480893,2.3004677295684814,NE,69.27632904052734,-195.62657165527344,0.001756982893255099,0.0006312956715353468,-0.0349542498588562,0.0014048982411623001,9.810469627380371,-1.5507303032791242e-05,6.165626837173477e-05,-0.0001464007655158639,-0.005558586213737726,0.0,0.014167207293212414,0.0,False,False,False,1,
15,0.002187418885656138,2.302743911743164,NE,69.28160858154297,-195.62660217285156,0.0017569827561771945,0.0006313431669952387,-0.0424516461789608,0.0017076347721740603,9.81031322479248,-1.58768398250686e-05,6.0172693338245153e-05,-0.00014712981646880507,-0.0055584716610610485,0.0,0.014200783334672451,0.0,False,False,False,1,
